Period,Year,Quarter,Cash_and_Equivalents,Short_Term_Investments,Accounts_Receivable,Inventory,Prepaid_Expenses,Total_Current_Assets,Property_Plant_Equipment,Accumulated_Depreciation,Net_PPE,Intangible_Assets,Goodwill,Other_Long_Term_Assets,Total_Assets,Accounts_Payable,Accrued_Expenses,Short_Term_Debt,Current_Portion_LT_Debt,Total_Current_Liabilities,Long_Term_Debt,Deferred_Tax_Liabilities,Other_Long_Term_Liabilities,Total_Liabilities,Common_Stock,Additional_Paid_In_Capital,Retained_Earnings,Total_Shareholders_Equity,Total_Liabilities_and_Equity
Q1_2022,2022,Q1,8500000,3000000,9200000,5800000,650000,27150000,18000000,3600000,14400000,4200000,8500000,1200000,55450000,4800000,2100000,1500000,800000,9200000,12000000,1800000,950000,23950000,5000000,15000000,11500000,31500000,55450000
Q2_2022,2022,Q2,9200000,3200000,9800000,6100000,680000,29000000,18500000,3850000,14650000,4100000,8500000,1250000,57500000,5100000,2200000,1400000,800000,9500000,11200000,1850000,980000,23530000,5000000,15000000,13970000,33970000,57500000
Q3_2022,2022,Q3,10100000,3500000,10500000,6400000,720000,31220000,19200000,4100000,15100000,4000000,8500000,1300000,60120000,5400000,2350000,1300000,800000,9850000,10400000,1900000,1020000,23170000,5000000,15000000,16950000,36950000,60120000
Q4_2022,2022,Q4,11800000,4000000,11800000,6800000,780000,35180000,20000000,4350000,15650000,3900000,8500000,1380000,64610000,5900000,2500000,1200000,800000,10400000,9600000,1950000,1080000,23030000,5000000,15000000,21580000,41580000,64610000
Q1_2023,2023,Q1,12500000,4200000,11300000,7200000,820000,36020000,21000000,4630000,16370000,3850000,8500000,1450000,66190000,6100000,2650000,1100000,800000,10650000,8800000,2000000,1120000,22570000,5000000,15000000,23620000,43620000,66190000
Q2_2023,2023,Q2,14200000,4500000,12500000,7600000,860000,39660000,22000000,4910000,17090000,3750000,8500000,1520000,70520000,6500000,2800000,1000000,800000,11100000,8000000,2050000,1160000,22310000,5000000,15500000,27710000,48210000,70520000
Q3_2023,2023,Q3,15800000,5000000,13000000,8000000,900000,42700000,23000000,5190000,17810000,3650000,8500000,1600000,74260000,6900000,2950000,900000,800000,11550000,7200000,2100000,1200000,22050000,5000000,15500000,31710000,52210000,74260000
Q4_2023,2023,Q4,18500000,5500000,14300000,8500000,950000,47750000,24500000,5470000,19030000,3550000,8500000,1680000,80510000,7400000,3150000,800000,800000,12150000,6400000,2150000,1250000,21950000,5000000,16000000,37560000,58560000,80510000
Q1_2024,2024,Q1,19200000,5800000,13800000,9000000,1000000,48800000,25500000,5780000,19720000,3450000,8500000,1750000,82220000,7600000,3300000,700000,800000,12400000,5600000,2200000,1300000,21500000,5000000,16000000,39720000,60720000,82220000
Q2_2024,2024,Q2,21500000,6200000,15200000,9500000,1050000,53450000,26500000,6090000,20410000,3350000,8500000,1820000,87530000,8100000,3500000,600000,800000,13000000,4800000,2250000,1360000,21410000,5000000,16500000,44620000,66120000,87530000
Q3_2024,2024,Q3,23800000,6800000,16200000,10000000,1100000,57900000,27500000,6400000,21100000,3250000,8500000,1900000,92650000,8600000,3700000,500000,800000,13600000,4000000,2300000,1420000,21320000,5000000,16500000,49830000,71330000,92650000
Q4_2024,2024,Q4,27200000,7500000,18000000,10600000,1180000,64480000,29000000,6710000,22290000,3150000,8500000,2000000,100420000,9300000,4000000,400000,800000,14500000,3200000,2350000,1500000,21550000,5000000,17000000,56870000,78870000,100420000
