Period,Year,Quarter,Net_Income,Depreciation_Amortization,Stock_Based_Compensation,Deferred_Income_Taxes,Changes_in_Working_Capital,Accounts_Receivable_Change,Inventory_Change,Accounts_Payable_Change,Other_Working_Capital_Changes,Cash_from_Operations,Capital_Expenditures,Acquisitions,Investments_Purchased,Investments_Sold,Cash_from_Investing,Debt_Issued,Debt_Repaid,Dividends_Paid,Stock_Repurchased,Stock_Issued,Cash_from_Financing,Net_Change_in_Cash,Cash_Beginning_of_Period,Cash_End_of_Period
Q1_2022,2022,Q1,1010000,250000,180000,50000,-420000,-850000,-200000,450000,180000,1070000,-800000,0,-500000,200000,-1100000,0,-200000,-150000,0,0,-350000,-380000,8880000,8500000
Q2_2022,2022,Q2,1118000,250000,190000,50000,-380000,-600000,-300000,300000,220000,1228000,-500000,0,-200000,0,-700000,0,-200000,-180000,0,0,-380000,148000,8500000,9200000
Q3_2022,2022,Q3,1305000,250000,200000,50000,-420000,-700000,-300000,300000,280000,1385000,-700000,0,-300000,0,-1000000,0,-200000,-200000,0,0,-400000,-15000,9200000,10100000
Q4_2022,2022,Q4,1736000,250000,220000,50000,-780000,-1300000,-400000,500000,420000,1476000,-800000,0,-500000,0,-1300000,0,-800000,-250000,0,0,-1050000,-874000,10100000,11800000
Q1_2023,2023,Q1,1623000,280000,230000,50000,120000,500000,-400000,-200000,220000,2303000,-1000000,0,-200000,0,-1200000,0,-800000,-280000,0,500000,-580000,523000,11800000,12500000
Q2_2023,2023,Q2,2018000,280000,240000,50000,-820000,-1200000,-400000,400000,380000,1768000,-1000000,0,-300000,0,-1300000,0,-800000,-300000,0,0,-1100000,-632000,12500000,14200000
Q3_2023,2023,Q3,2051000,280000,250000,50000,-330000,-500000,-400000,400000,170000,2301000,-1000000,0,-500000,0,-1500000,0,-800000,-320000,0,0,-1120000,-319000,14200000,15800000
Q4_2023,2023,Q4,2493000,280000,260000,50000,-850000,-1300000,-500000,500000,450000,2233000,-1500000,0,-500000,0,-2000000,0,-800000,-350000,0,500000,-650000,-417000,15800000,18500000
Q1_2024,2024,Q1,2190000,310000,270000,50000,300000,500000,-500000,-800000,1100000,3120000,-1000000,0,-300000,0,-1300000,0,-800000,-380000,0,0,-1180000,640000,18500000,19200000
Q2_2024,2024,Q2,2716000,310000,280000,50000,-920000,-1400000,-500000,500000,480000,2436000,-1000000,0,-400000,0,-1400000,0,-800000,-400000,0,500000,-700000,336000,19200000,21500000
Q3_2024,2024,Q3,2881000,310000,290000,50000,-680000,-1000000,-500000,500000,320000,2851000,-1000000,0,-600000,0,-1600000,0,-800000,-420000,0,0,-1220000,31000,21500000,23800000
Q4_2024,2024,Q4,3548000,310000,300000,50000,-1180000,-1800000,-600000,700000,520000,3028000,-1500000,0,-700000,0,-2200000,0,-800000,-450000,0,500000,-750000,78000,23800000,27200000
