Period,Year,Quarter,Revenue,Cost_of_Revenue,Gross_Profit,Operating_Expenses,EBITDA,Depreciation_Amortization,EBIT,Interest_Expense,Interest_Income,Other_Income_Expense,EBT,Income_Tax_Expense,Net_Income
Q1_2022,2022,Q1,12500000,7500000,5000000,3200000,1800000,250000,1550000,180000,25000,-50000,1345000,335000,1010000
Q2_2022,2022,Q2,13200000,7920000,5280000,3350000,1930000,250000,1680000,180000,30000,-40000,1490000,372000,1118000
Q3_2022,2022,Q3,14100000,8460000,5640000,3480000,2160000,250000,1910000,175000,35000,-30000,1740000,435000,1305000
Q4_2022,2022,Q4,15800000,9480000,6320000,3720000,2600000,250000,2350000,175000,40000,100000,2315000,579000,1736000
Q1_2023,2023,Q1,15200000,8816000,6384000,3800000,2584000,280000,2304000,165000,45000,-20000,2164000,541000,1623000
Q2_2023,2023,Q2,16800000,9744000,7056000,4050000,3006000,280000,2726000,165000,50000,80000,2691000,673000,2018000
Q3_2023,2023,Q3,17500000,10150000,7350000,4200000,3150000,280000,2870000,160000,55000,-30000,2735000,684000,2051000
Q4_2023,2023,Q4,19200000,11136000,8064000,4480000,3584000,280000,3304000,160000,60000,120000,3324000,831000,2493000
Q1_2024,2024,Q1,18500000,10545000,7955000,4600000,3355000,310000,3045000,150000,65000,-40000,2920000,730000,2190000
Q2_2024,2024,Q2,20400000,11628000,8772000,4850000,3922000,310000,3612000,150000,70000,90000,3622000,906000,2716000
Q3_2024,2024,Q3,21800000,12428000,9372000,5100000,4272000,310000,3962000,145000,75000,-50000,3842000,961000,2881000
Q4_2024,2024,Q4,24200000,13794000,10406000,5450000,4956000,310000,4646000,145000,80000,150000,4731000,1183000,3548000
